都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
103837,1072400623,群馬県,南牧村,ケアハウスいこい,ケアハウスイコイ,特定施設入居者生活介護（軽費老人ホーム）,群馬県甘楽郡南牧村大字小沢1247番地,,36.188875320836770,138.750753744734170,0274-60-5505,0274-60-5506,5070005009075,南牧村,1072400623,,,0,,,,,
112020,1173102235,埼玉県,熊谷市,ケアハウスはなぶさ苑温泉リハビリ館,ケアハウスハナブサエンオンセンリハビリカン,特定施設入居者生活介護（軽費老人ホーム）,熊谷市玉井355番地,,36.171173686483414,139.352513631027250,048-533-1010,048-533-1005,9030005013044,社会福祉法人熊谷福祉会,1173102235,,,100,http://hanabusaen.com,,,,
112062,1173700467,埼玉県,行田市,ケアハウス緑風苑,ケアハウスリョクフウエン,特定施設入居者生活介護（軽費老人ホーム）,行田市須加１５２９,,36.184493257215520,139.487644987558070,048-557-2760,048-557-2219,6030005014037,社会福祉法人　清幸会,1173700467,,,90,http://www.seikoukai.com,,,,
112089,1172503920,埼玉県,所沢市,ケアハウス狭山ヶ丘,ケアハウスサヤマガオカ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県所沢市東狭山ヶ丘5-2753,,35.814600342943060,139.427531189688120,04-2928-6611,04-2928-9990,,医療法人社団　医凰会,1172503920,,,0,http://www.ioukai.or.jp/sisetu/sayama.html,,,,
112143,1170602385,埼玉県,春日部市,ケアハウス　彩光苑,ケアハウス　サイコウエン,特定施設入居者生活介護（軽費老人ホーム）,埼玉県春日部市内牧3149,,35.993615800000000,139.717339499999980,048-755-2111,048-755-2113,,社会福祉法人恩賜財団済生会支部埼玉県済生会,1170602385,,,0,http://www.saiseikai-kasukabe.jp,,,,
112186,1174600591,埼玉県,深谷市,特定施設入居者生活介護　あかつき,トクテイシセツニュウキョシャセイカツカイゴ　アカツキ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県深谷市藤野木117番地,,36.215165500000000,139.323926000000030,048-574-8080,048-574-6600,4030005014030,社会福祉法人　邑元会,1174600591,,,0,http://akatsuki.yugenkai.or.jp,,,,
112321,1170900730,埼玉県,久喜市,ケアハウス栗橋翔裕園,ケアハウスクリハシショウユウエン,特定施設入居者生活介護（軽費老人ホーム）,埼玉県久喜市栗橋303-1,,36.125296500000000,139.703677200000010,0480-48-5163,0480-55-0006,2030005009734,元気村,1170900730,,,40,carehouse.kurihashi@genkimuraguroup.jp,,,,
113433,1173201078,埼玉県,小川町,ケアハウス　ベルエア,ケアハウス　ベルエア,特定施設入居者生活介護（軽費老人ホーム）,埼玉県比企郡小川町大字腰越330番地1,,36.048744700000000,139.239305599999970,0493-71-6666,0493-72-7777,,社会福祉法人　愛心会,1173201078,,,125,,,,,
113620,1174800894,埼玉県,皆野町,社会福祉法人　みなの福祉会　悠う湯ホーム,シャカイフクシホウジン　ミナノフクシカイ　ユウユウホーム,特定施設入居者生活介護（軽費老人ホーム）,埼玉県秩父郡皆野町大字下日野沢3906-3,,36.081815600000000,139.070746200000030,0494-26-5040,0494-62-1592,1030005014982,社会福祉法人　みなの福祉会,1174800894,,,50,http://minano-fukushikai.jp/,,,,
113859,1174200889,埼玉県,上里町,軽費老人ホーム　ケアハウス桜草,ケイヒロウジンホーム　ケアハウスサクラソウ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県児玉郡上里町金久保777,,36.265471900000000,139.132276400000020,0495-34-3388,0495-34-3331,,社会福祉法人明正会,1174200889,,,0,http://www.hpmix.com/home/meiseikai/,,,,
113859,1174201002,埼玉県,上里町,ケアセンター賀美邑,ケアセンターカミユウ,特定施設入居者生活介護（軽費老人ホーム）,児玉郡上里町勅使河原1584,,36.265549938052890,139.128231283328180,0495-35-0333,0495-34-0002,8030005009407,社会福祉法人豊井会,1174201002,,,0,http://care-net.biz/11/kamiyu/,,,,
113859,1174201176,埼玉県,上里町,ケアハウス賀美邑,ケアハウスカミユウ,特定施設入居者生活介護（軽費老人ホーム）,児玉郡上里町勅使河原1584,,36.265685383525884,139.128857845149900,0495-35-0333,0495-34-0002,8030005009407,社会福祉法人豊井会,1174201176,,,0,http://care-net.biz/11/kamiyu/,,,,
114642,1171101569,埼玉県,杉戸町,ケアハウスアルテンハイム杉戸,ケアハウスアルテンハイムスギト,特定施設入居者生活介護（軽費老人ホーム）,埼玉県北葛飾郡杉戸町大字才羽2004-2,,36.026262500000000,139.761190899999970,0480-38-3321,0480-38-3322,7030005007428,椿寿会,1171101569,,,50,http://business4.plala.or.jp/aruten08,,,,
114081,1174501799,埼玉県,寄居町,ケアハウスあきやま苑特定施設入居者生活介護事業所,ケアハウスアキヤマエントクテイシセツニュウキョシャセイカツカイゴジギョウショ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県大里郡寄居町大字寄居141-1,,36.118381200000000,139.187563400000000,048-580-1212,048-580-1313,,社会福祉法人　栄寿会,1174501799,,,,eijyukai-akiyamaen.jp/service/index8.html,,,,
112453,1173000231,埼玉県,ふじみ野市,指定特定施設入居者生活介護事業所　秋桜の里,シテイトクテイシセツニュウキョシャセイカツカイゴジギョウショ　コスモスノサト,特定施設入居者生活介護（軽費老人ホーム）,埼玉県ふじみ野市駒林字伊佐島１１４５番地１,,35.870207446705080,139.548366893254070,049-269-3081,049-269-3276,9030005008424,社会福祉法人秋桜園,1173000231,,,0,http://www.kosumosuen.or.jp,,,,
112186,1174500833,埼玉県,深谷市,特定施設エンゼルの丘,トクテイシセツエンゼルノオカ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県深谷市今泉625番地,,36.184646200000000,139.209497400000030,048-546-1200,048-546-1201,3030005014221,社会福祉法人　かつみ会,1174500833,,,30,http://www.enzel.jp,,,,
112241,1171901307,埼玉県,戸田市,社会福祉法人優美会　ケアハウスとだ優和の杜,シャカイフクシホウジン　ケアハウストダユウワノモリ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県戸田市新曽南4-2-35,,35.806469700000000,139.663126700000020,048-499-3010,048-499-3150,6030005015803,社会福祉法人優美会,1171901307,,,0,http://www.toda_yuuwanomori,,,,
111040,1176504528,埼玉県,さいたま市見沼区,ケアハウス美星苑,ケアハウスビセイエン,特定施設入居者生活介護（軽費老人ホーム）,埼玉県さいたま市見沼区南中野849－1,,35.909012200000000,139.666070600000000,048-685-2578,048-685-2516,9030005001271,社会福祉法人　美星会,1176504528,,,54,http://www.biseikai.com,,,,
111104,1176505228,埼玉県,さいたま市岩槻区,特定施設入居者生活介護　しらさぎ,トクテイシセツニュウキョシャセイカツカイゴ　シラサギ,特定施設入居者生活介護（軽費老人ホーム）,埼玉県さいたま市岩槻区真福寺１４６５,,35.934099499999995,139.713414800000000,048-797-4348,048-797-1114,6030005002850,社会福祉法人　城南会,1176505228,,,70,https://www.shirasagi-care.com,,,,
121061,1270600297,千葉県,千葉市美浜区,ケアハウスヴィラ美浜,ケアハウスウ゛ィラミハマ,特定施設入居者生活介護（軽費老人ホーム）,千葉市美浜区磯辺2-21-2,,35.626523000000000,140.061499000000030,043-270-0311,043-270-0116,,社会福祉法人　清和園,1270600297,,,50,http://www.seiwaen.com/mihama,,,,
122033,1270801366,千葉県,市川市,行徳翔裕園,ギョウトクショウユウエン,特定施設入居者生活介護（軽費老人ホーム）,千葉県市川市末広1-1-48,,35.686388699999990,139.917151099999950,047-701-6630,047-357-2201,9040005004331,社会福祉法人　長寿の里,1270801366,,,0,https://www.cyoujyunosato.jp/gyotoku/,,,,
121011,1270101031,千葉県,千葉市中央区,ケアハウスはつらつ浜野,ケアハウスハツラツハマノ,特定施設入居者生活介護（軽費老人ホーム）,千葉県千葉市中央区浜野町３３８番地１,,35.553485600000000,140.140846900000000,043-209-6811,043-209-6812,9040005001543,社会福祉法人　　はつらつの里,1270101031,,,30,http://www.haturatu.or.jp/sub4.html,,,,
132233,1374901203,東京都,武蔵村山市,介護専用型ケアハウスあいの実,カイゴセンヨウガタ　ケアハウス　アイノミ,特定施設入居者生活介護（軽費老人ホーム）,東京都武蔵村山市中原4-3-2,,35.752705400000000,139.363840399999960,042-520-2192,042-520-2193,1012705001733,社会福祉法人　あいの樹,1374901203,,,,http://www.ainoki.or.jp,,,,
131024,1370201137,東京都,中央区,ケアハウスあいおい,ケアハウスアイオイ,特定施設入居者生活介護（軽費老人ホーム）,東京都中央区佃三丁目１番１５号３階～５階,３階～５階,35.665943100000000,139.787213400000040,03-5548-2494,03-6220-1507,4010001083386,中央区佃高齢者介護福祉サービス株式会社,1370201137,,,0,http://www.aioinosato.jp,,,,
131032,1370303164,東京都,港区,ケアハウス　ありすの杜きのこ南麻布,ケアハウス　アリスノモリキノコミナミアザブ,特定施設入居者生活介護（軽費老人ホーム）,東京都港区南麻布四丁目６番１号南棟　ありすの杜南麻布,南棟　ありすの杜南麻布,35.650218300000000,139.726873900000000,03-5739-0585,03-3445-5309,,社会福祉法人新生寿会,1370303164,,,0,http://www.kinoko-group.jp,,,,
131083,1370805218,東京都,江東区,介護専用型ケアハウスあかね,カイゴセンヨウガタケアハウスアカネ,特定施設入居者生活介護（軽費老人ホーム）,東京都江東区大島7－38－15,,35.691154700000010,139.842035200000050,03‐5875‐5386,03‐5875‐3276,,医療法人茜会,1370805218,,,32,http://m-caretown.com/,,,,
131083,1370805986,東京都,江東区,介護専用型ケアハウス故郷の家・東京,カイゴセンヨウガタケアハウスコキョウノイエ・トウキョウ,特定施設入居者生活介護（軽費老人ホーム）,東京都江東区塩浜1-4-48故郷の家・東京,故郷の家・東京,35.663863375503970,139.802149730198830,03-3644-0555,03-3644-0556,5120105000473,社会福祉法人こころの家族,1370805986,,,,http://www.kokorono.or.jp/,,,,
131091,1370902056,東京都,品川区,ケアホーム西五反田・さくらハイツ西五反田,ケアホームニシゴタンダ・サクラハイツニシゴタンダ,特定施設入居者生活介護（軽費老人ホーム）,東京都品川区西五反田３丁目６番６号,,35.628117900000000,139.716964299999970,03-5434-7831,03-5434-7832,2010705000440,社会福祉法人　さくら会,1370902056,,,81,http://www.sakurakai.jp,,,,
131148,1371402825,東京都,中野区,ケアハウス江古田の森,ケアハウスエゴタノモリ,特定施設入居者生活介護（軽費老人ホーム）,東京都中野区江古田3-14-19,,35.729588000000010,139.665365000000060,03-5318-3711,03-5318-3712,8380005002533,南東北福祉事業団,1371402825,,,60,http://www.minamitohoku.or.jp/egota/index.html,,,,
131156,1371503010,東京都,杉並区,ベネッセケアハウス今川,ベネッセケアハウスイマガワ,特定施設入居者生活介護（軽費老人ホーム）,東京都杉並区今川二丁目5番18号,,35.715446800000000,139.608273300000060,03-5303-1165,03-5303-1168,,株式会社ベネッセスタイルケア,1371503010,,,50,http://www.benesse-style-care.co.jp/,,,,
131156,1371504364,東京都,杉並区,ニチイケアハウス井草,ニチイケアハウスイグサ,特定施設入居者生活介護（軽費老人ホーム）,東京都杉並区井草3－13－18,,35.726584600000000,139.615561200000000,03-5303-1811,03-5303-1250,3010001025868,株式会社ニチイ学館,1371504364,,,60,http://www.nichiigakkan.co.jp,,,,
131237,1372304541,東京都,江戸川区,アゼリーアネックス,アゼリーアネックス,特定施設入居者生活介護（軽費老人ホーム）,東京都江戸川区大杉2-10-16アゼリーアネックス,アゼリーアネックス,35.706493600000010,139.879142099999970,03-5607-6550,03-5607-3870,2011705000521,社会福祉法人江寿会,1372304541,,,90,http://www.koujukai.azalee.or.jp,,,,
131229,1372203834,東京都,葛飾区,ケアハウス葛飾敬寿園,ケアハウスカツシカケイジュエン,特定施設入居者生活介護（軽費老人ホーム）,東京都葛飾区新宿3-19-19,,35.759881000000000,139.863891100000050,03-3600-1551,03-5648-3266,,社会福祉法人敬寿会,1372203834,,,40,http://keijuen.or.jp/katsushika/,,,,
132047,1373601531,東京都,三鷹市,弘陽園,コウヨウエン,特定施設入居者生活介護（軽費老人ホーム）,東京都三鷹市下連雀５－２－５,,35.685657486763740,139.571335664418030,0422-43-1241,0422-43-3318,3012405001585,東京弘済園,1373601531,,,40,https://www.kosaien.or.jp/,,,,
132128,1373501590,東京都,日野市,医療法人社団佐々木クリニック　ケアハウス・ローズマリー,イリョウホウジンシャダンササキクリニック　ケアハウス・ローズマリー,特定施設入居者生活介護（軽費老人ホーム）,東京都日野市東平山3-1-1,,35.654869700000000,139.378192300000020,042-585-8062,042-585-8065,,医療法人社団　佐々木クリニック,1373501590,,,0,http://www.roken-cr.jp,,,,
132144,1373100500,東京都,国分寺市,あじさい苑,アジサイエン,特定施設入居者生活介護（軽費老人ホーム）,東京都国分寺市東恋ヶ窪3-23-8,,35.706485400000000,139.470593700000000,042-300-2088,042-323-2588,4012405000082,社会福祉法人　浴光会,1373100500,,,0,http://ajisaien.yokukou.net/,,,,
132152,1373401288,東京都,国立市,ケアハウス国立あおやぎ苑,ケアハウスクニタチアオヤギエン,特定施設入居者生活介護（軽費老人ホーム）,東京都国立市青柳3-2-19,,35.687320100000000,139.422012099999960,042-526-3130,042-526-3122,8012405000260,医療法人社団国立あおやぎ会,1373401288,,,,http://www.aoyagien.or.jp,,,,
132241,1375001508,東京都,多摩市,ケアハウス　シャングリラとも,ケアハウス　シャングリラトモ,特定施設入居者生活介護（軽費老人ホーム）,東京都多摩市永山3-12-2高齢者総合ケアセンター　ケアプラザ多摩,高齢者総合ケアセンター　ケアプラザ多摩,35.620986500000000,139.444190899999970,042-313-7518,042-313-7524,7480005003225,社会福祉法人　蓬莱会,1375001508,,,0,https://horaikai.or.jp/,,,,
142140,1474000559,神奈川県,伊勢原市,ケアハウス　らんの家,ケアハウス　ランノイエ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県伊勢原市沼目6丁目1257番地,,35.388565100000000,139.330338200000030,0463-97-2002,0463-97-2112,4021005004006,社会福祉法人　松友会,1474000559,,,0,http://showyoukai.com/sisetu/ranie/ranie.html,,,,
143421,1471300606,神奈川県,二宮町,湘南こいじシニアハイツ,ショウナンコイジシニアハイツ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県中郡二宮町山西276-1湘南こいじシニアハイツ,湘南こいじシニアハイツ,35.292633599999990,139.245164400000020,0463-71-1165,0463-71-8165,6021005006784,社会福祉法人寿考会,1471300606,,,0,http://jukoukai.jp/koiji/,,,,
143421,1471300481,神奈川県,二宮町,つぐみのおかコモンズ,ツグミノオカコモンズ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県中郡二宮町富士見が丘2-6-29,,35.309926400000000,139.260387800000000,0463-73-1707,0463-73-1767,6021005006784,社会福祉法人寿考会,1471300481,,,36,http://jukoukai.jp/komonzu/,,,,
142034,1472001633,神奈川県,平塚市,サンステージ湘南,サンステージショウナン,特定施設入居者生活介護（軽費老人ホーム）,神奈川県平塚市中堂８－１,,35.334449400000000,139.358600499999970,0463-20-5301,0463-20-5302,3021005006779,社会福祉法人惠伸会,1472001633,,,0,http://www.keishin-kai.or.jp/sunstage/index.html,,,,
142034,1472002631,神奈川県,平塚市,ケアハウスういすたりあ,ケアハウスウイスタリア,特定施設入居者生活介護（軽費老人ホーム）,神奈川県平塚市西真土4-23-35ケアハウスういすたりあ,ケアハウスういすたりあ,35.364140800000000,139.348906100000020,0463-51-2900,0463-51-2288,8021005006790,社会福祉法人則信会,1472002631,,,,http://wistaria.jp,,,,
142034,1472004066,神奈川県,平塚市,ケアハウス湘南の里,ケアハウスショウナンノサト,特定施設入居者生活介護（軽費老人ホーム）,神奈川県平塚市万田939－4,,35.327300100000000,139.303386100000000,0463-30-3100,0463-30-3111,6021005006677,社会福祉法人真幸会,1472004066,,,0,http://www.shinkou-kai.or.jp/syounanosato/,,,,
141101,1471001550,神奈川県,横浜市戸塚区,ケアハウスゆうあい,ケアハウスユウアイ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県横浜市戸塚区川上町８４－１,,35.430004860790460,139.554531008598400,045-820-1200,045-820-1379,5020005003891,社会福祉法人湘南遊愛会,1471001550,,,0,http://shonanyuuaikai.or.jp/carehouseyuai.html,,,,
141160,1473600110,神奈川県,横浜市泉区,泉の郷,イズミノサト,特定施設入居者生活介護（軽費老人ホーム）,神奈川県横浜市泉区上飯田町２０８３－１,,35.424195200000030,139.483342000000000,045-800-1800,045-800-1811,1020005003144,社会福祉法人誠幸会,1473600110,,,50,http://www.seikoukai.info,,,,
141135,1473301321,神奈川県,横浜市緑区,社会福祉法人白鳳会指定介護付ケアハウス　フォーシーズンズヴィラそよかぜ,"シャカイフクシホウジンハクホウカイシテイカイゴツキケアハウス　フォーシーズンズウ""ィラソヨカゼ",特定施設入居者生活介護（軽費老人ホーム）,神奈川県横浜市緑区三保町880,,35.505560500000000,139.523190300000000,045-938-0127,045-938-0128,9480005002951,社会福祉法人白鳳会,1473301321,,,100,http://www.4seasons-v.jp/,,,,
141364,1475500953,神奈川県,川崎市宮前区,ケアハウス青田風,ケアハウスアヲタカゼ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県川崎市宮前区野川台３-７-１,,35.574943699999990,139.604139600000050,044-754-1751,044-754-1761,6300005004571,社会福祉法人　寿楽園,1475500953,,,100,http://www.jurakuen.jp/kawasaki/awota_top.html,,,,
141364,1475501001,神奈川県,川崎市宮前区,ケアハウス風知草,ケアハウス　フウチソウ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県川崎市宮前区野川台3丁目7番1号,,35.574943700000000,139.604139600000050,044-754-1751,044-754-1761,6300005004571,社会福祉法人　寿楽園,1475501001,,,144,http://www.jurakuen.jp/kawasaki/,,,,
141534,1472603016,神奈川県,相模原市南区,ケアハウス　こもれび,ケアハウス　コモレビ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県相模原市南区大野台４－４－３６,,35.547692600000000,139.402644000000000,042-757-7330,042-769-5720,6021005002940,社会福祉法人　希望,1472603016,,,20,http://www.comolebi.org/,,,,
141526,1472601887,神奈川県,相模原市中央区,軽費老人ホームケアハウス　みたけ,ケイヒロウジンホームケアハウスミタケ,特定施設入居者生活介護（軽費老人ホーム）,神奈川県相模原市中央区下九沢980,,35.574432400000000,139.345678899999940,042-700-0277,042-700-0288,2021005002820,社会福祉法人　東の会,1472601887,,,0,https://www.mitake-h.com/wp/?p=19,,,,
152064,1570601219,新潟県,新発田市,ケアハウス　コンフィ陽だまり苑,ケアハウス　コンフィヒダマリエン,特定施設入居者生活介護（軽費老人ホーム）,新潟県新発田市諏訪町1丁目10番38号,,37.943497800000000,139.333980900000030,0254-24-1111,0254-24-1221,7110005004549,社会福祉法人　いじみの福祉会,1570601219,,,0,http://hidamarien.ne.jp/,,,,
152251,1572300612,新潟県,魚沼市,ケアハウス　やまなみ,ケアハウス　ヤマナミ,特定施設入居者生活介護（軽費老人ホーム）,魚沼市原虫野425番地2,,37.214108100000000,138.961881500000000,025-793-3322,025-792-3454,8110005013565,社会福祉法人魚野福祉会,1572300612,,,0,https://www.uonofukushikai.or.jp/,,,,
154822,1575900186,新潟県,津南町,軽費老人ホームケアハウス　リバーサイドみさと,ケイヒロウジンホームケアハウスリバーサイドミサト,特定施設入居者生活介護（軽費老人ホーム）,新潟県中魚沼郡津南町大字芦ケ崎乙３５５番地,,37.004727455133790,138.633809559524480,025-765-5211,025-765-5219,8110005010158,社会福祉法人　苗場福祉会,1575900186,,,50,http://www.naebafukushikai.com,,,,
152064,1570600336,新潟県,新発田市,ケアハウス月輪館,ケアハウスガチリンカン,特定施設入居者生活介護（軽費老人ホーム）,新発田市虎丸５２６,,37.926076300000000,139.414688299999970,0254-25-3555,0254-25-3660,8110005004572,社会福祉法人しばた会,1570600336,,,50,https://www.shibatakai.jp,,,,
152170,1571600699,新潟県,妙高市,ケアハウスあいれふ石塚,ケアハウスアイレフイシヅカ,特定施設入居者生活介護（軽費老人ホーム）,新潟県妙高市石塚町2丁目7番27号,,37.037331000000000,138.254861200000050,0255-78-7811,0255-78-7812,2110005010031,社会福祉法人　越後上越福祉会,1571600699,,,0,http://care-net.biz/15/airefu/,,,,
151041,1570114320,新潟県,新潟市江南区,特定施設入居者生活介護　リバーサイド輝,トクテイシセツニュウキョシャセイカツカイゴ　リバーサイドカガヤキ,特定施設入居者生活介護（軽費老人ホーム）,新潟県新潟市江南区三百地2312-1ケアハウス　リバーサイド輝,ケアハウス　リバーサイド輝,37.898182899999990,139.147693000000000,025-277-6000,025-277-6003,,社会福祉法人　常陽会,1570114320,,,,http；//www.jyouyoukai.or.jp,,,,
151041,1570113892,新潟県,新潟市江南区,特定施設入居者生活介護　サンパレス輝,トクテイシセツニュウキョシャセイカツカイゴ　サンパレスカガヤキ,特定施設入居者生活介護（軽費老人ホーム）,新潟県新潟市江南区亀田中島4-6-28ケアハウス　サンパレス輝,ケアハウス　サンパレス輝,37.889397100000000,139.100936899999960,025-382-1165,025-382-1166,,社会福祉法人常陽会,1570113892,,,0,http://www.jyouyoukai.or.jp,,,,
151084,1570105617,新潟県,新潟市西蒲区,ケアハウス白寿荘西,ケアハウスハクジュソウニシ,特定施設入居者生活介護（軽費老人ホーム）,新潟県新潟市西蒲区巻甲4363,,37.754106283489804,138.892234229916340,0256-72-1077,0256-72-1119,5110005002694,社会福祉法人まき福祉会,1570105617,,,0,http://www.hakujyusou.jp,,,,
162019,1670104163,富山県,富山市,ケアハウスめぐみ,ケアハウスメグミ,特定施設入居者生活介護（軽費老人ホーム）,富山市丸の内３丁目３番２５号,,36.691569000000000,137.209141600000070,076-425-0886,076-425-0768,,医療法人社団恵成会,1670104163,,,,,,,,
162019,1670113818,富山県,富山市,ケアハウスそよかぜの郷,ケアハウスソヨカゼノサト,特定施設入居者生活介護（軽費老人ホーム）,稲代36番地ケアハウスそよかぜの郷,ケアハウスそよかぜの郷,36.571130700000000,137.198907200000000,076-468-4111,076-467-4112,9230005002464,社会福祉法人　秀愛会,1670113818,,,0,http://www.ayumi-toyama.jp/soyokazenosato/index.html,,,,
172014,1770104238,石川県,金沢市,ケアハウスゆりの里,ケアハウスユリノサト,特定施設入居者生活介護（軽費老人ホーム）,木曳野３丁目２９２番地,,36.604053820271980,136.606448562565700,076-266-1234,076-266-1239,,社会福祉法人美羽福祉会,1770104238,,,0,http://www.mihanefukushikai.com/yurinosato/,,,,
172014,1750180018,石川県,金沢市,金沢春日ケアハウス,カナザワカスガケアハウス,特定施設入居者生活介護（軽費老人ホーム）,金沢市元菊町20番1号,,36.573679000000000,136.642261100000040,076-262-3385,076-262-3313,6220005001841,医療法人社団　仁智会,1750180018,,,0,http://www.jintikai.com,,,,
172014,1770101960,石川県,金沢市,ケアハウスシニアマインド21,ケアハウスシニアマインドニジュウイチ,特定施設入居者生活介護（軽費老人ホーム）,石川県金沢市山科町午40番地1,,36.527115599999990,136.652572800000030,076-241-1177,076-241-1178,,社会福祉法人洋和会,1770101960,,,15,https://yowakai.jp,,,,
172103,1772200893,石川県,白山市,ケアハウス　キラッと白山,ケアハウス　キラットハクサン,特定施設入居者生活介護（軽費老人ホーム）,石川県白山市美川和波町カ1-3,,36.491817000000000,136.487879600000040,076-227-9486,076-278-7011,9220005003975,社会福祉法人　篤豊会,1772200893,,,30,http://www.tokuhoukai.jp/,,,,
172103,1772200919,石川県,白山市,ケアハウス鳥越,ケアハウストリゴエ,特定施設入居者生活介護（軽費老人ホーム）,石川県白山市若原町甲86,,36.386202399999990,136.601907399999960,076-254-2882,076-254-2880,7220005001964,社会福祉法人　鳥越福祉会,1772200919,,,0,http://www.asagaotv.ne.jp/~ketorige/index.html,,,,
172014,1770100228,石川県,金沢市,社会福祉法人北伸福祉会　ケアハウスあいびす,シャカイフクシホウジンホクシンフクシカイ　ケアハウスアイビス,特定施設入居者生活介護（軽費老人ホーム）,石川県金沢市北塚町西４４０番地,,36.570020600000010,136.593863000000050,076-240-3366,076-240-3377,2220005002067,社会福祉法人　北伸福祉会,1770100228,,,,www.tokinoen.com,,,,
172014,1770100434,石川県,金沢市,軽費老人ホーム　ケアハウス千木の里,ケイヒロウジンホーム　ケアハウスセンギノサト,特定施設入居者生活介護（軽費老人ホーム）,石川県金沢市千木町ホ4番地1,,36.612004800000010,136.672185400000000,076-257-9300,076-257-7588,3220005002033,社会福祉法人千木福祉会,1770100434,,,0,http://www.sengi.jp/senginosato/,,,,
172014,1770102943,石川県,金沢市,ファミリーケア城南,ファミリーケアジョウナン,特定施設入居者生活介護（軽費老人ホーム）,金沢市城南1-21-21,,36.544718225159200,136.672199718441800,076-232-8221,076-232-8220,,久楽会,1770102943,,,0,http://www.kyuraku.info/,,,,
172022,1770200572,石川県,七尾市,ケアハウス　ローレルハイツ恵寿,ケアハウス　ローレルハイツケイジュ,特定施設入居者生活介護（軽費老人ホーム）,石川県七尾市富岡町９５番地,,37.050201000000000,136.960706999999960,0767-52-6014,0767-54-0411,4220005005175,社会福祉法人徳充会,1770200572,,,0,www.tokujyu.jp,,,,
172090,1772100200,石川県,かほく市,ケアハウス海青,ケアハウスカイセイ,特定施設入居者生活介護（軽費老人ホーム）,石川県かほく市秋浜へ２０番地３ケアハウス海青,ケアハウス海青,36.728028434649460,136.693139066934260,076-283-5610,076-283-5633,,眉丈会,1772100200,,,50,http://www.bijyoukai.net/,,,,
172065,1770600060,石川県,加賀市,軽費老人ホーム　ケアハウス山代温泉ヴィラ,ケイヒロウジンホーム　ケアハウスヤマシロオンセンビィラ,特定施設入居者生活介護（軽費老人ホーム）,加賀市上野町ケ２４５,,36.292924500000000,136.377329400000000,0761-77-7733,0761-77-5152,,社会福祉法人　篤豊会,1770600060,,,0,http://www.tokuhoukai.jp/,,,,
172065,1770600128,石川県,加賀市,ケアハウス和（やわらぎ）,ケアハウス　ヤワラギ,特定施設入居者生活介護（軽費老人ホーム）,加賀市片山津町ム３０番,,36.343531400000000,136.372761699999950,0761-75-3500,0761-75-3507,1220005003982,社会福祉法人　加賀福祉会,1770600128,,,0,http://yawaragi.ne.jp/,,,,
172103,1772200349,石川県,白山市,ケアハウス剣崎,ケアハウスケンザキ,特定施設入居者生活介護（軽費老人ホーム）,石川県白山市剣崎町1488番地,,36.498759700000000,136.565139100000000,076-275-6688,076-275-6936,8220005002904,社会福祉法人　福寿会,1772200349,,,0,http://www.fukujyukai.jp/,,,,
172111,1772300040,石川県,能美市,特定施設・介護予防入居者生活介護　　ケアハウス　メゾン　スワニエ,トクテイシセツ・カイゴヨボウニュウキョシャセイカツカイゴ　ケアハウス　メゾン　スワニ,特定施設入居者生活介護（軽費老人ホーム）,石川県能美市下ノ江町イ207番地ケアハウス　メゾン　スワニエ,ケアハウス　メゾン　スワニエ,36.438098800000000,136.453258300000020,0761-56-0011,0761-56-0090,4220005004301,社会福祉法人　喜峰会,1772300040,,,15,,,,,
173657,1771400726,石川県,内灘町,ケアハウス白帆台,ケアハウスシラホダイ,特定施設入居者生活介護（軽費老人ホーム）,石川県河北郡内灘町白帆台1丁目1‐5ケアハウス白帆台,ケアハウス白帆台,36.666258100336450,136.654340777840400,076-286-0177,076-286-0131,8220005006863,社会福祉法人健悠福祉会,1771400726,,,0,siraho.com/siraho/,,,,
174637,1771700372,石川県,能登町,ケアハウス縄文,ケアハウス　ジョウモン,特定施設入居者生活介護（軽費老人ホーム）,鳳珠郡能登町字宇出津新港2-23-1,,37.298721900000000,137.147633300000050,0768-62-3470,0768-62-2170,,奥能登福祉会,1771700372,,,40,,,,,
