都道府県コード又は市町村コード,No,都道府県名,市区町村名,事業所名,事業所名カナ,サービスの種類,住所,方書（ビル名等）,緯度,経度,電話番号,FAX番号,法人番号,法人の名称,事業所番号,利用可能曜日,利用可能曜日特記事項,定員,URL,高齢者の方と障害者の方が同時一体的に利用できるサービス,介護保険サービスの指定状況,障害福祉サービスの指定状況,備考
44067,452680036,宮城県,利府町,介護老人保健施設　加瀬ウェルネスタウン　通所リハビリテーション,カイゴロウジンホケンシセツ　カセウェルネスタウン　ツウショリハビリテーション,通所リハビリテーション,宮城県宮城郡利府町加瀬字北窪１６番１,,38.320357500000000,140.981342000000000,022-290-7128,022-349-1716,7370605000335,医療法人社団喜英会,452680036,,,90,http://kase-wellnesstown.com/,,,,
44211,452780018,宮城県,大和町,介護老人保健施設希望の杜,カイゴロウジンホケンシセツキボウノモリ,通所リハビリテーション,宮城県黒川郡大和町吉田字新要害10番地,,38.433998500000000,140.880479500000000,022-344-3232,022-344-3231,,医療法人社団眞友会,452780018,,祝日は平日同様に営業しております。,0,http://www.izuminomori.jp,,,,
44229,452780042,宮城県,大郷町,羽生の丘・オーベルジュ　通所リハビリテーション,ハニュウノオカ・オーベルジュ　ツウショリハビリテーション,通所リハビリテーション,宮城県黒川郡大郷町羽生字蒲ヶ沢50番地の1,,38.424535000000000,141.015302200000000,022-359-5582,022-359-5584,,医療法人社団　俊香会,452780042,,12月30日～1月3日の期間は休み,0,http://syunkoukai.jp/auberge.goodleaf.jp/index.html,,,,
42161,411610207,宮城県,富谷市,仙台リハビリテーション病院　通所リハビリテーション事業所,センダイリハビリテーションビョウイン　ツウショリハビリテーションジギョウショ,通所リハビリテーション,宮城県富谷市成田1-3-1,,38.366534500000000,140.890986900000000,022-351-8118,022-351-8126,,医療法人社団　脳健会,411610207,,,0,http://www.sendai-reha.or.jp,,,,
45811,473500171,宮城県,女川町,女川町地域医療センター,オナガワチョウチイキイリョウセンター,通所リハビリテーション,宮城県牡鹿郡女川町鷲神浜字堀切山107-1,,38.443414200000000,141.445232500000000,0225-53-5511,0225-53-5521,2010005014562,公益社団法人地域医療振興協会,473500171,,,40,http://onagawahp.jadecom.or.jp,,,,
45012,413110826,宮城県,涌谷町,わくや整形外科,ワクヤセイケイゲカ,通所リハビリテーション,宮城県遠田郡涌谷町字下道２－１,,38.532635600000000,141.131022400000000,0229-43-5557,0229-43-5666,,わくや整形外科,413110826,,,0,www.wakuya-seikei.com/,,,,
44458,412810202,宮城県,加美町,公益財団法人宮城厚生協会中新田民主医院,コウエキザイダンホウジンミヤギコウセイキョウカイナカニイダミンシュイイン,通所リハビリテーション,宮城県加美郡加美町字矢越345,,38.572275500000000,140.864472600000000,0229-63-2156,0229-63-6394,9370605000630,公益財団法人宮城厚生協会,412810202,,,20,https://www.m-kousei.com/nakaniida/,,,,
42153,411511157,宮城県,大崎市,大崎ミッドタウン総合メディケアクリニック,オオサキミッドタウンソウゴウメディケアクリニック,通所リハビリテーション,宮城県大崎市松山金谷字中田76-1,,38.514822100000000,141.062206300000000,0229-55-3349,0229-55-4673,,医療法人　而成会,411511157,,(１２月３１日～１月３日休み）,0,http://oosakimid.byoinnavi.jp,,,,
41033,455380055,宮城県,仙台市若林区,介護老人保健施設　葵の園・仙台東,カイゴロウジンホケンシセツ　アオイノソノセンダイヒガシ,通所リハビリテーション,宮城県仙台市若林区荒井東1丁目6番地の11,,38.240259866882800,140.949513866270000,022-288-6366,022-288-3933,1010005004837,介護老人保健施設　葵の園・仙台東,455380055,,,40,http://www.aoikai.jp/,,,,
41033,455380030,宮城県,仙台市若林区,介護老人保健施設春風のころ,カイゴロウジンホケンシセツハルカゼノコロ,通所リハビリテーション,宮城県仙台市若林区日辺字沖田15番,,38.216463300000000,140.914304500000000,022-781-3830,,,医療法人福祉の森,455380030,,,20,,,,,
41033,455380014,宮城県,仙台市若林区,老人保健施設はくれい,ロウジンホケンシセツハクレイ,通所リハビリテーション,宮城県仙台市若林区今泉字鹿子穴62番地,,38.206306900000000,140.928694900000000,022-289-6363,022-289-6288,6370005001232,特定医療法人　白嶺会,455380014,,,0,http://rk-hakurei.jp,,,,
41017,415118363,宮城県,仙台市青葉区,小倉整形外科,オグラセイケイゲカ,通所リハビリテーション,宮城県仙台市青葉区上杉一丁目6-10EARTH　BLUE　仙台勾当台2F,EARTH　BLUE　仙台勾当台2F,38.270464300000000,140.870032100000000,022-796-4355,022-796-4360,,医療法人健誠会　小倉整形外科,415118363,,夏季休暇、年末年始休暇、その他法人が定める日を除く,0,http://www.oguraseikeigeka.com,,,,
41017,455180117,宮城県,仙台市青葉区,介護老人保健施設Challengeすこやか,カイゴロウジンホケンシセツチャレンジスコヤカ,通所リハビリテーション,仙台市青葉区郷六字久保38番地42,,38.261810805456800,140.814653471025000,022-724-7435,022-724-7431,,医療法人星陵会,455180117,,,40,http://challenge-seiryo.com/,,,,
41017,455180075,宮城県,仙台市青葉区,介護老人保健施設　泉翔の里,カイゴロウジンホケンシセツ　センショウノサト,通所リハビリテーション,宮城県仙台市青葉区折立4丁目1-15,,38.261500200000000,140.809283700000000,022-226-4633,022-226-3376,,医療法人社団　泉翔会,455180075,,定休日の他、年末年始の12月30日～1月3日は休みを頂いております。,30,http://www.sensho-kai.or.jp/,,,,
41017,455180042,宮城県,仙台市青葉区,せんだんの丘通所リハビリテーション,センダンノオカツウショリハビリテーション,通所リハビリテーション,宮城県仙台市青葉区国見ヶ丘6丁目126－51,,38.284081500000000,140.834444200000000,022-205-0675,022-727-7727,,医療法人社団　東北福祉会,455180042,,年末年始の休みは変動あり。,50,http://www.bone-info.org/sendannooka/attend/index.html,,,,
41017,455180067,宮城県,仙台市青葉区,介護老人保健施設　仙台青葉ロイヤルケアセンター,カイゴロウジンホケンシセツ　センダイアオバ,通所リハビリテーション,宮城県仙台市青葉区吉成台２－３－２０,,38.296399300000000,140.826741300000000,022-303-3911,022-303-3912,4011405000068,医療法人財団明理会,455180067,,,40,http://www.ims.gr.jp/sendaiaoba-royal/,,,,
41017,415114867,宮城県,仙台市青葉区,仙台すこやかクリニック,センダイスコヤカクリニック,通所リハビリテーション,宮城県仙台市青葉区八幡2-4-13,,38.270544800000000,140.851332400000000,022-219-0091,022-219-0092,7370005001256,医療法人　星陵会,415114867,,特になし,36,http://www.seiryosukoyaka.com,,,,
41017,455180034,宮城県,仙台市青葉区,一般財団法人周行会介護老人保健施設トラスト,イッパンザイダンホウジンシュウコウカイカイゴロウジンホケンシセツトラスト,通所リハビリテーション,宮城県仙台市青葉区上杉２丁目３－１７,,38.272706200000000,140.869194500000000,022-221-5567,022-715-9255,8370005000199,一般財団法人周行会,455180034,,,0,http://www.shukokai.or.jp,,,,
41017,455180091,宮城県,仙台市青葉区,介護老人保健施設　メープル小田原,カイゴロウジンホケンシセツ　メープルオダワラ,通所リハビリテーション,宮城県仙台市青葉区小田原8丁目6-22,,38.270850218417400,140.892917974205000,022-267-5121,022-267-5122,5370005001225,社会医療法人　康陽会,455180091,,,45,https://maple34.wixsite.com/mysite,,,,
41017,455180059,宮城県,仙台市青葉区,介護老人保健施設ハート五橋,カイゴロウジンホケンシセツハートイツツバシ,通所リハビリテーション,宮城県仙台市青葉区五橋1丁目1番5号,,38.255633200000000,140.880846800000000,022-721-1020,022-721-1025,,医療法人財団あおば会,455180059,,,0,http://www.aobakai-mc.com,,,,
41017,415116367,宮城県,仙台市青葉区,仙台星陵クリニック　星陵りはびり塾,センダイセイリョウクリニック　セイリョウリハビリジュク,通所リハビリテーション,宮城県仙台市青葉区木町通2-4-45,,38.274264100000000,140.863014400000000,022-725-8135,022-725-8136,,医療法人　星陵会,415116367,,,16,http://rihabilijuku.com/features/,,,,
41025,415211812,宮城県,仙台市宮城野区,医療法人　岩切病院,イリョウホウジン　イワキリビョウイン,通所リハビリテーション,宮城県仙台市宮城野区岩切字稲荷41-2,,38.300158699698400,140.938270331136000,022-255-5141,022-255-5539,6370005001158,医療法人　岩切病院,415211812,,,0,,,,,
41025,475200382,宮城県,仙台市宮城野区,みはるの杜通所リハビリテーション,ミハルノモリツウショリハビリテーション,通所リハビリテーション,宮城県仙台市宮城野区福室二丁目５番２７号,,38.272068504164300,140.965779581946000,022-254-7057,022-259-5831,,医療法人社団清山会,475200382,,,30,http://www.izuminomori.jp/,,,,
41025,455280040,宮城県,仙台市宮城野区,医療法人松田会介護老人保健施設エバーグリーン・ツルガヤ,イリョウホウジンマツダカイカイゴロウジンホケンシセツエバーグリーン・ツルガヤ,通所リハビリテーション,宮城県仙台市宮城野区鶴ヶ谷字舘下35番地の1,,38.297070390356500,140.919993403041000,050-3387-4124,022-251-1773,,医療法人松田会,455280040,,,0,http://www.matsuda-hp.com/,,,,
41025,475202115,宮城県,仙台市宮城野区,医療法人松田会　鶴ヶ谷クリニック,イリョウホウジンマツダカイ　ツルガヤクリニック,通所リハビリテーション,仙台市宮城野区鶴ヶ谷字舘下35番地の1,,38.297032500000000,140.920159700000000,022-355-6121,022-388-3321,,医療法人松田会,475202115,,,0,http://www.matsuda-hp.com/,,,,
41025,455280024,宮城県,仙台市宮城野区,介護老人保健施設　けやき,カイゴロウジンホケンシセツ　ケヤキ,通所リハビリテーション,仙台市宮城野区大梶15-27,,38.272368400000000,140.906840500000000,022-257-2020,022-257-2706,5370005001225,社会医療法人康陽会,455280024,,,40,keyaki-kouyoukai.jp,,,,
41025,455280032,宮城県,仙台市宮城野区,介護老人保健施設リハビリパーク高砂,カイゴロウジンホケンシセツリハビリパークタカサゴ,通所リハビリテーション,宮城県仙台市宮城野区福室3丁目14番,,38.273946374836000,140.967489185844000,022-258-6001,022-254-4005,,医療法人杏林会リハビリパーク高砂,455280032,,年末年始３日間の定休日は年度によって若干の誤差がございます。,30,http://www.rehabili-park.com,,,,
41041,455480095,宮城県,仙台市太白区,介護老人保健施設　オー・ド・エクラ　通所リハビリテーション,カイゴロウジンホケンシセツ　オー・ド・エクラ　ツウショリハビリテーション,通所リハビリテーション,宮城県仙台市太白区茂庭字新御所川40番,,38.222440500000000,140.794253200000000,022-281-8501,022-281-8502,,医療法人社団緑愛会,455480095,,,0,http://ryokuaikai.com,,,,
41041,415413657,宮城県,仙台市太白区,宮城島整形外科,ミヤギシマセイケイゲカ,通所リハビリテーション,宮城県仙台市太白区西中田四丁目１４番２０号,,38.194975942637000,140.881868188361000,022-241-6303,022-241-6303,,医療法人修楽会,415413657,,-,20,,,,,
41041,415411164,宮城県,仙台市太白区,西中田中央内科小児科,ニシナカダチュウオウナイカショウニカ,通所リハビリテーション,宮城県仙台市太白区西中田5丁目12-12,,38.196486600000000,140.876560300000000,022-241-1131,022-241-1113,2370005001260,医療法人社団　誠英会,415411164,,年末年始（12月31日～1月3日）は休み,40,http://www.myclinic.ne.jp/seieikai/,,,,
41041,455480103,宮城県,仙台市太白区,介護老人保健施設やるきになる里通所リハビリテーション,カイゴロウジンホケンシセツヤルキニナルサト,通所リハビリテーション,宮城県仙台市太白区富田字京ノ中111-1(58Ｂ-51Ｌ),,38.210243200000000,140.854464800000000,022-302-6408,022-3026408,3430005000585,社会福祉法人ノテ福祉会,455480103,,,,,,,,
41041,415410471,宮城県,仙台市太白区,公益財団法人　宮城厚生協会　長町病院,コウエキザイダンホウジン　ミヤギコウセイキョウカイ　ナガマチビョウイン,通所リハビリテーション,宮城県仙台市太白区長町3-7-26,,38.229788894365100,140.883927366332000,022-746-6636,022-746-6636,,公益財団法人　宮城厚生協会,415410471,,,60,https://www.m-kousei.com/nagamati/,,,,
41041,455480012,宮城県,仙台市太白区,介護老人保健施設　茂庭台豊齢ホーム,カイゴロウジンホケンシセツ　モニワダイホウレイホーム,通所リハビリテーション,宮城県仙台市太白区茂庭台二丁目１６番１０号,,38.232997200000000,140.783045300000000,022-281-3190,022-281-3194,1370005003150,仙台市医療センター,455480012,,,40,http://www.hourei.com,,,,
41041,415411511,宮城県,仙台市太白区,医療法人　翠十字　杜都千愛病院,イリョウホウジン　ミドリジュウジ　モリトセンアイビョウイン,通所リハビリテーション,宮城県仙台市太白区茂庭字人来田西8-13,,38.215617576637600,140.801215953754000,022-281-0033,022-281-5888,,医療法人　翠十字,415411511,,ゴールデンウィーク・シルバーウィーク等により大型連休となる場合は、臨時で祝日営業をする場合もある,0,http://www.midorijuji.or.jp/,,,,
41050,475500245,宮城県,仙台市泉区,いずみの杜通所リハビリテーション,イズミノモリツウショリハリビリテーション,通所リハビリテーション,宮城県仙台市泉区松森字下町８番地の１,,38.316599800000000,140.914564600000000,022-772-9803,022-772-9802,,医療法人社団清山会,475500245,,,30,http://www.izuminomori.jp/,,,,
41050,455580050,宮城県,仙台市泉区,介護老人保健施設いずみの杜,カイゴロウジンホケンシセツイズミノモリ,通所リハビリテーション,宮城県仙台市泉区松森字西沢２６番地の４,,38.316410900000000,140.914259100000000,022-771-8873,022-772-9802,,医療法人社団清山会,455580050,,,20,http://www.izuminomori.jp,,,,
41050,415512557,宮城県,仙台市泉区,仙台北部整形外科,センダイホクブセイケイゲカ,通所リハビリテーション,宮城県仙台市泉区大沢2丁目１３－４,,38.351163800000000,140.877117000000000,022-776-1888,022-776-1333,,仙台北部整形外科　スポーツクリニック,415512557,,※火曜日、金曜日のみ実施,30,http://nsoc.jp/,,,,
41050,475501953,宮城県,仙台市泉区,医療法人　松田会　仙台脳外科クリニック泉中央,イリョウホウジン　マツダカイ　センダイノウゲカクリニックイズミチュウオウ,通所リハビリテーション,仙台市泉区泉中央1丁目39番2,,38.324214000000000,140.874893500000000,022-343-0655,022-771-8303,,医療法人　松田会,475501953,,,0,http://www.sendai-nougeka-cl.jp/index.html,,,,
41033,455380022,宮城県,仙台市若林区,介護老人保健施設　リハビリパーク仙台東,カイゴロウジンホケンシセツ　リハビリパークセンダイヒガシ,通所リハビリテーション,宮城県仙台市若林区長喜城字宮浦26番地,,38.239139600000000,140.935970500000000,022-287-5500,022-288-6300,5013205001344,医療法人杏林会,455380022,,年末年始休業あり,50,http://rehabili-park.com,,,,
41017,455180026,宮城県,仙台市青葉区,国見ナーシングホーム翔裕園,クニミ　ナーシングホーム　ショウユウエン,通所リハビリテーション,宮城県仙台市青葉区国見6-84-1,,38.282870400000000,140.828411500000000,022-718-5261,022-718-5221,,元気村,455180026,,,0,http://www.genkimuragroup.jp/genkimura/kunimi,,,,
41017,415112788,宮城県,仙台市青葉区,西仙台病院,ニシセンダイビョウイン,通所リハビリテーション,宮城県仙台市青葉区芋沢字新田54-4,,38.275588400000000,140.743251900000000,022-394-5721,022-394-7286,4011405000068,医療法人財団明理会,415112788,,,0,http:/ims.gr.jp/nishisendai-hp/,,,,
41017,415117472,宮城県,仙台市青葉区,周行会上杉クリニック　在宅リハケアセンター,シュウコウカイカミスギクリニック　ザイタクリハケアセンター,通所リハビリテーション,宮城県仙台市青葉区上杉二丁目3番3号ノースフォービル2F,ノースフォービル2F,38.272792700000000,140.869783200000000,022-226-7785,022-226-7786,8370005000199,一般財団法人周行会,415117472,,8/15～8/16お盆休み（改行）12/30～1/3年末年始休み,0,http://www.shukokai.or.jp,,,,
41017,455180018,宮城県,仙台市青葉区,仙台ロイヤルケアセンター,センダイロイヤルケアセンター,通所リハビリテーション,宮城県仙台市青葉区みやぎ台一丁目31番1号,,38.307349400000000,140.777284400000000,022-394-7651,022-394-6773,4011405000068,医療法人財団明理会,455180018,,ＦＡＸのみ24時間対応,40,http://www.ims.gr.jp/sendai-rcc/,,,,
41017,475102661,宮城県,仙台市青葉区,医療法人徳洲会上愛子クリニック,イリョウホウジントクシュウカイ　カミアヤシクリニック,通所リハビリテーション,宮城県仙台市青葉区上愛子字街道77-3,,38.273236000000000,140.748409900000000,022-392-0330,022-392-8330,1120005005403,医療法人徳洲会,475102661,,12/31～1/3　休業,0,http://www.tokushukai.jp/hsp/c_kamiaiko/index.html,,,,
41025,455280016,宮城県,仙台市宮城野区,介護老人保健施設　コジーケアホーム,カイゴロウジンホケンシセツ　コジーケアホーム,通所リハビリテーション,宮城県仙台市宮城野区岩切字稲荷１４,,38.300713032319700,140.938929934393000,022-255-2525,022-255-2528,5370005001225,社会医療法人　康陽会,455280016,,,30,https://cozycarehome.com,,,,
41041,455480079,宮城県,仙台市太白区,介護老人保健施設　葵の園・仙台,カイゴロウジンホケンシセツ　アオイノソノ・センダイ,通所リハビリテーション,宮城県仙台市太白区鈎取2丁目28-1,,38.229743700000000,140.840787300000000,022-207-7700,022-207-7701,,葵会,455480079,,12月31日から1月3日の年末年始期間は休業,60,http://www.aoikai.jp/,,,,
41041,455480038,宮城県,仙台市太白区,独立行政法人地域医療機能推進機構仙台南病院附属介護老人保健施設,ドクリツギョウセイホウジンチイキイリョウキノウスイシンキコウセンダイミナミビョウインフゾクカイゴロウジンホケンシセツ,通所リハビリテーション,宮城県仙台市太白区中田町字前沖143番地,,38.190443500000000,140.898886600000000,022-306-1731,022-306-1732,6040005003798,独立行政法人地域医療機能推進機構,455480038,,上記にかかわらず、施設長が特に必要があると認めるときは、営業日及び営業時間を変更することがあります。,40,https://sendaiminami.jcho.go.jp/rouken/,,,,
41041,415413178,宮城県,仙台市太白区,仙台クローバークリニック,センダイクローバークリニック,通所リハビリテーション,宮城県仙台市太白区あすと長町１－２－１長町メディカルプラザ３F,長町メディカルプラザ３F,38.231094100000000,140.887749700000000,022-797-5164,022-797-5174,,和康会,415413178,,,,http://www.sendai968.jp/,,,,
41041,455480061,宮城県,仙台市太白区,医療法人松田会　介護老人保健施設　エバーグリーン・ヤギヤマ,イリョウホウジンマツダカイ　カイゴロウジンホケンシセツ　エバーグリーン・ヤギヤマ,通所リハビリテーション,宮城県仙台市太白区八木山香澄町1番20,,38.246417300000000,140.865281900000000,022-393-8543,022-217-7655,,医療法人松田会,455480061,,,0,http://www.matsuda-hp.com,,,,
41041,455480087,宮城県,仙台市太白区,介護老人保健施設　葵の園・柳生,カイゴロウジンホケンシセツ　アオイノソノヤナギウ,通所リハビリテーション,宮城県仙台市太白区柳生字台57-1,,38.201321402669600,140.874708346033000,022-381-8668,022-306-6355,,医療法人社団　葵会,455480087,,なし,80,http://www.aoikai.jp/yanagiu/,,,,
41041,415411859,宮城県,仙台市太白区,ないとうクリニック,ナイトウクリニック,通所リハビリテーション,宮城県仙台市太白区茂庭台3丁目30番30号,,38.239582800000000,140.789897200000000,022-796-6943,022-796-6944,2370005001269,医療法人　社団　静実会,415411859,,,0,http://www.naitoclinic.jp,,,,
41050,415510577,宮城県,仙台市泉区,医療法人　　松田会　　　松田病院,イリョウホウジン　マツダカイ　マツダビョウイン,通所リハビリテーション,宮城県仙台市泉区実沢字立田屋敷17番地の１,,38.334541649448300,140.838096936107000,022-378-5666,022-378-5009,,医療法人　松田会,415510577,,,0,http://www.matsuda-hp.com/,,,,
41050,455580019,宮城県,仙台市泉区,医療法人松田会　介護老人保健施設エバーグリーン・イズミ,イリョウホウジン　マツダカイ　カイゴロウジンホケンシセツエバーグリーン・イズミ,通所リハビリテーション,宮城県仙台市泉区実沢字立田屋敷１７番地の１,,38.334461700000000,140.838660200000000,022-378-8877,022-342-7222,,医療法人　松田会,455580019,,,0,http://www.matsuda-hp.com/,,,,
41050,455580035,宮城県,仙台市泉区,介護老人保健施設コスモス　通所リハビリテーション,カイゴロウジンホケンシセツ　コスモス　ツウショリハビリテーション,通所リハビリテーション,宮城県仙台市泉区上谷刈字長命8番地,,38.318833600000000,140.856379000000000,022-777-3666,022-777-3670,7370005001149,医療法人泉整形外科病院,455580035,,,40,http://www.izumiseikei.com/?page_id=42#cos,,,,
41050,455580068,宮城県,仙台市泉区,介護老人保健施設　プレシオーソ,カイゴロウジンホケンシセツ　プレシオーソ,通所リハビリテーション,宮城県仙台市泉区南光台７丁目１番１８号,,38.299192700000000,140.898233800000000,022-353-6971,022-353-6972,,医療法人　一秀会,455580068,,,0,,,,,
41050,415512888,宮城県,仙台市泉区,医療法人　松田会　仙台泉中央整形外科クリニック,イリョウホウジンマツダカイセンダイイズミチュウオウセイケイゲカクリニック,通所リハビリテーション,宮城県仙台市泉区泉中央1丁目39番１,,38.324316800000000,140.874751800000000,022-374-0887,022-374-0886,,医療法人　松田会,415512888,,,0,http://www.matsuda-hp.com/matsuda/keiseigeka/,,,,
41050,455580076,宮城県,仙台市泉区,介護老人保健施設　ファンコート泉,カイゴロウジンホケンシセツ　ファンコートイズミ,通所リハビリテーション,宮城県仙台市泉区西田中字萱場中３７番１,,38.324464800000000,140.786463700000000,022-347-4811,022-347-4812,2380005007926,医療法人社団　平成会,455580076,,祝日は営業する。,0,http://www.heiseikai-group.com/,,,,
41050,455580027,宮城県,仙台市泉区,医療法人徳洲会　介護老人保健施設　シルバーホーム　いずみ,イリョウホウジントクシュウカイ　カイゴロウジンホケンシセツ　シルバーホーム　イズミ,通所リハビリテーション,宮城県仙台市泉区七北田字駕籠沢１５,,38.326330500000000,140.875087800000000,022-773-7888,022-773-6330,,医療法人　徳洲会,455580027,,,0,http://www.tokushukai.or.jp,,,,
41050,415510445,宮城県,仙台市泉区,宮城厚生協会　泉病院,ミヤギコウセイキョウカイ　イズミビョウン,通所リハビリテーション,宮城県仙台市泉区長命ヶ丘2丁目1-1,,38.316769648966100,140.843709111639000,022-378-5361,022-378-5709,9370605000630,公益財団法人宮城厚生協会,415510445,,木曜のみ　営業時間　9：30～13：00,0,https://www.m-kousei.com/izumi/,,,,
41050,455580084,宮城県,仙台市泉区,介護老人保健施設　葵の園・仙台泉,カイゴロウジンホケンシセツ　アオイノソノ・センダイイズミ,通所リハビリテーション,宮城県仙台市泉区泉中央南16番,,38.320849167062400,140.869536596018000,022-776-5660,022-776-5661,1010005004837,医療法人社団葵会,455580084,,,30,https://www.aoikai.jp/sendaiizumi/,,,,
52043,550480032,秋田県,大館市,成寿苑指定通所リハビリテーション事業所,セイジュエンシテイツウショリハビリテーションジギョウショ,通所リハビリテーション,秋田県大館市釈迦内字狼穴７９番地,,40.311964300000000,140.572793500000000,0186-48-3336,0186-45-2115,9410005003576,社会福祉法人成寿会,550480032,,,0,http://seijuen.or.jp/,,,,
52043,550480024,秋田県,大館市,医療法人　光智会　大館園通所リハビリテーション事業所,イリョウホウジンコウチカイオオダテエンツウショリハビリテーションジギョウショ,通所リハビリテーション,秋田県大館市芦田子字芦田子南２７５番地,,40.299191600000000,140.598608800000000,0186-48-5777,0186-48-2289,7410005002919,医療法人光智会,550480024,,,0,http://www.kochikai.jp/,,,,
52043,550480040,秋田県,大館市,大館ひかり苑　通所リハビリテーション事業所,オオダテヒカリエン　ツウショリハビリテーションジギョウショ,通所リハビリテーション,秋田県大館市川口字上野６番７６介護老人保健施設　大館ひかり苑,介護老人保健施設　大館ひかり苑,40.279942200000000,140.476235400000000,０１８６－４９－７１１１,０１８６－４９－７１８８,7410005002919,医療法人　光智会,550480040,,,0,http://www.kochikai.jp/,,,,
52027,550280028,秋田県,能代市,独立行政法人地域医療機能推進機構秋田病院附属介護老人保健施設,ドクリツギョウセイホウジンチイキイリョウキノウスイシンキコウアキタビョウインフゾクカイゴロウジンホケンシセツ,通所リハビリテーション,秋田県能代市緑町5番47号,,40.198027700000000,140.035856900000000,0185-52-6600,0185-55-1401,6040005003798,独立行政法人地域医療機能推進機構,550280028,,,0,http://akita.jcho.go.jp/,,,,
52035,550380026,秋田県,横手市,横手市介護老人保健施設　老健おおもり,ヨコテシカイゴロウジンホケンシセツ　ロウケンオオモリ,通所リハビリテーション,秋田県横手市大森町字菅生田２４５－２０７,,39.351691900000000,140.417494900000000,0182-26-4021,0182-26-4023,,横手市,550380026,,,0,,,,,
52035,510311343,秋田県,横手市,市立大森病院,シリツオオモリビョウイン,通所リハビリテーション,秋田県横手市大森町字菅生田２４５番地２０５,,39.351100300000000,140.416392300000000,0182-26-2141,0182-26-2395,,横手市,510311343,,,,http://www.oomorihp.jp,,,,
52035,550380018,秋田県,横手市,介護老人保健施設やすらぎの苑,カイゴロウジンホケンシセツ　ヤスラギノソノ,通所リハビリテーション,秋田県横手市杉沢字中杉沢400番地,,39.350693100000000,140.565496900000000,0182-33-4001,0182-33-6644,6410005004908,社会医療法人　興生会,550380018,,,15,http://www.kohseikai.com/,,,,
52035,552780017,秋田県,横手市,介護老人保健施設　りんごの里　福寿園,カイゴロウジンホケンシセツ　リンゴノサト　フクジュエン,通所リハビリテーション,秋田県横手市増田町吉野字梨木塚100-1番地,,39.201688400000000,140.582021800000000,0182-45-3131,0182-45-3300,6410005005245,社会福祉法人横手福寿会,552780017,,,0,http://yokote-fukuzyukai.jp/,,,,
52035,552780033,秋田県,横手市,介護老人保健施設西風苑,カイゴロウジンホケンシセツセイフウエン,通所リハビリテーション,秋田県横手市平鹿町浅舞字新堀９１,,39.269748600000000,140.483731400000000,0182-24-3033,0182-24-3072,6410005005138,医療法人平鹿浩仁会,552780033,,,,http://roukenseifuen.wix.com/seifuen,,,,
52019,550180061,秋田県,秋田市,三楽園通所リハビリテーション,サンラクエンツウショリハビリテーション,通所リハビリテーション,秋田県秋田市飯島字堀川８４－２０,,39.791135100000000,140.061563800000000,018-857-3101,018-857-3131,6410005000519,医療法人　久盛会,550180061,,,,http://www.kyusei.or.jp/,,,,
52019,510112147,秋田県,秋田市,御野場病院通所リハビリテーション,オノバビョウインツウショリハビリテーション,通所リハビリテーション,秋田市御野場二丁目14番1号,,39.673589600000000,140.131630200000000,018（839）6141,018（839）6549,6410005000543,医療法人正観会,510112147,,年末年始休業日：12月30日～1月3日,40,http://www.seikankai.or.jp/,,,,
52019,550180095,秋田県,秋田市,遊心苑通所リハビリテーション事業所,ユウシンエンツウショリハビリテーションジギョウショ,通所リハビリテーション,秋田県秋田市添川字境内川原１９６番地１,,39.752406321519600,140.133298368123000,018-831-3666,018-831-3560,3410005000653,社会福祉法人　遊心苑,550180095,,,0,http://www.yushinen.or.jp/,,,,
52019,550180038,秋田県,秋田市,介護老人保健施設ニコニコ苑,カイゴロウジンホケンシセツニコニコエン,通所リハビリテーション,秋田市下新城中野字琵琶沼138-1,,39.803227145820000,140.059624259019000,018-873-2525,018-873-5825,4410005000520,医療法人久幸会,550180038,,,0,https://www.kyukokai.com/kyukokai/nikoniko/,,,,
52019,570106369,秋田県,秋田市,ひがし稲庭クリニック通所リハビリテーションセンター,ヒガシイナニワクリニックツウショリハビリテーションセンター,通所リハビリテーション,秋田市下北手松崎字岩瀬124,,39.717885000000000,140.155862300000000,018-887-3355,018-887-3173,2410005000571,医療法人わらべ会,570106369,,サービス提供時間は8時30分～16時30分までとする。,0,https://www.kyukokai.com/warabekai/higashi-inaniwa-clinic/,,,,
52019,550180103,秋田県,秋田市,医療法人　運忠会　介護老人保健施設なぎさ,イリョウホウジン　ウンチュウカイ　カイゴロウジンホケンシセツナギサ,通所リハビリテーション,秋田県秋田市土崎港中央四丁目４番２３号,,39.753225400000000,140.072026300000000,018-845-3526,018-845-3560,9410005000508,医療法人　運忠会,550180103,,,0,http://www.tsuchizakihp.or.jp/nagisa/,,,,
52019,550180111,秋田県,秋田市,介護老人保健施設　山盛苑,カイゴロウジンホケンシセツ　サンセイエン,通所リハビリテーション,秋田県秋田市太平山谷字中山谷227番地2,,39.729158800000000,140.264479600000000,018-838-3700,018-838-3330,1410005000639,社会福祉法人　賛成福祉会,550180111,,,0,http://www.sanfuku.or.jp,,,,
52019,550180079,秋田県,秋田市,千秋苑通所リハビリテーション,センシュウエンツウショリハビリテーション,通所リハビリテーション,秋田市外旭川字神田592番地,,39.751249300000000,140.118630400000000,018-868-1355,018-868-5333,5410005000635,社会福祉法人憲寿会,550180079,,,0,http://www.kenjukai-senshuen.jp,,,,
